time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
2012-06-04 05:00:00,0.29875,,0.1292411140747685
2012-06-04 08:00:00,0.29875,,0.1260477090008591
2012-06-04 11:00:00,0.29875,,0.49346403231534
2012-06-04 14:00:00,0.29875,,1.2486177629226152
2012-06-04 17:00:00,0.29875,,1.188139648852489
2012-06-04 20:00:00,0.29875,,0.5084653223342287
2012-06-04 23:00:00,0.29875,,0.1124602963159958
2012-06-05 02:00:00,0.00125,,0.0346375303376524
2012-06-05 05:00:00,0.00125,,0.064818934428743
2012-06-05 08:00:00,0.00125,,0.0837980400155914
2012-06-05 11:00:00,0.00125,,0.8005746910064007
2012-06-05 14:00:00,0.00125,,1.5709268708403386
2012-06-05 17:00:00,0.00125,,1.4703287644434129
2012-06-05 20:00:00,0.00125,,0.572206265731153
2012-06-05 23:00:00,0.00125,,0.0040683860898775
2012-06-06 02:00:00,0.0,,0.0016466260181814
2012-06-06 05:00:00,0.0,,0.0014261259796157
2012-06-06 08:00:00,0.0,,0.0245039884777994
2012-06-06 11:00:00,0.0,,0.7638615293742653
2012-06-06 14:00:00,0.0,,1.375151877316401
2012-06-06 17:00:00,0.0,,1.1337858468948736
2012-06-06 20:00:00,0.0,,0.480078317182434
2012-06-06 23:00:00,0.0,,0.1639120545882487
2012-06-07 02:00:00,0.54125,,0.0918406047579788
2012-06-07 05:00:00,0.54125,,0.0531329695792829
2012-06-07 08:00:00,0.54125,,0.1016063097895642
2012-06-07 11:00:00,0.54125,,0.711895068292312
2012-06-07 14:00:00,0.54125,,0.9484487119436016
2012-06-07 17:00:00,0.54125,,0.7797978603847437
2012-06-07 20:00:00,0.54125,,0.3486545804009585
2012-06-07 23:00:00,0.54125,,0.0469735687276265
2012-06-08 02:00:00,0.0,,0.0159568278303198
2012-06-08 05:00:00,0.0,,0.0120833972298154
2012-06-08 08:00:00,0.0,,0.0692684217106598
2012-06-08 11:00:00,0.0,,0.7952568275897964
2012-06-08 14:00:00,0.0,,1.2989840467448917
2012-06-08 17:00:00,0.0,,1.3005284040164689
2012-06-08 20:00:00,0.0,,0.4647971583125141
2012-06-08 23:00:00,0.0,,0.0208448337169372
