time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
1998-06-11 02:00:00,0.0,,0.0189149552357686
1998-06-11 05:00:00,0.0,,0.0044250916716547
1998-06-11 08:00:00,0.0,,0.0047643006797465
1998-06-11 11:00:00,0.0,,0.2474070888082876
1998-06-11 14:00:00,0.0,,0.8345244072097965
1998-06-11 17:00:00,0.0,,0.8843912671356272
1998-06-11 20:00:00,0.0,,0.3879750717181315
1998-06-11 23:00:00,0.0,,0.028700786717829
1998-06-12 02:00:00,0.0,,0.0
1998-06-12 05:00:00,0.0,,0.0001487488479601
1998-06-12 08:00:00,0.0,,0.0820051853997071
1998-06-12 11:00:00,0.0,,0.6754083731899347
1998-06-12 14:00:00,0.0,,1.118614619390595
1998-06-12 17:00:00,0.0,,0.8220154996183033
1998-06-12 20:00:00,0.0,,0.2987974174578562
1998-06-12 23:00:00,0.0,,0.0283556233533371
1998-06-13 02:00:00,0.0,,0.0018624145459748
1998-06-13 05:00:00,0.0,,0.0009391885594438
1998-06-13 08:00:00,0.0,,0.0085557233597117
1998-06-13 11:00:00,0.0,,0.2303573652940022
1998-06-13 14:00:00,0.0,,0.5934640101375629
1998-06-13 17:00:00,0.0,,0.5388500566314232
1998-06-13 20:00:00,0.0,,0.2006912525521005
1998-06-13 23:00:00,0.0,,0.0127319567779227
1998-06-14 02:00:00,0.28375,,1.3427568961254402e-05
1998-06-14 05:00:00,0.28375,,0.0
1998-06-14 08:00:00,0.28375,,0.0489043530033522
1998-06-14 11:00:00,0.28375,,0.6921978166249287
1998-06-14 14:00:00,0.28375,,1.3901885390232798
1998-06-14 17:00:00,0.28375,,1.3722579238545929
1998-06-14 20:00:00,0.28375,,0.7018160368952887
1998-06-14 23:00:00,0.28375,,0.2666803127020967
1998-06-15 02:00:00,0.3975,,0.2578369933779531
1998-06-15 05:00:00,0.3975,,0.2315226147500406
1998-06-15 08:00:00,0.3975,,0.1686471222311638
1998-06-15 11:00:00,0.3975,,0.3772409729340478
1998-06-15 14:00:00,0.3975,,0.6544211685455196
1998-06-15 17:00:00,0.3975,,0.5568059133597467
1998-06-15 20:00:00,0.3975,,0.2712529744572561
1998-06-15 23:00:00,0.3975,,0.0621547240052201
1998-06-16 02:00:00,0.00125,,0.0280715898220067
1998-06-16 05:00:00,0.00125,,0.0112219614364705
1998-06-16 08:00:00,0.00125,,0.0535275552475855
1998-06-16 11:00:00,0.00125,,0.3755553305449395
1998-06-16 14:00:00,0.00125,,0.6066505474258741
1998-06-16 17:00:00,0.00125,,0.8455946638758386
1998-06-16 20:00:00,0.00125,,0.3658662916111898
1998-06-16 23:00:00,0.00125,,0.025753790831225
1998-06-17 02:00:00,0.2575,,0.0105862884901753
1998-06-17 05:00:00,0.2575,,0.0164983224585546
1998-06-17 08:00:00,0.2575,,0.0985529752424392
1998-06-17 11:00:00,0.2575,,0.6825107201486191
1998-06-17 14:00:00,0.2575,,1.11709964332907
1998-06-17 17:00:00,0.2575,,0.8528481752691204
1998-06-17 20:00:00,0.2575,,0.4226488301792404
1998-06-17 23:00:00,0.2575,,0.2237699332054688
1998-06-18 02:00:00,3.56625,,0.2049604108009358
1998-06-18 05:00:00,3.56625,,0.0786214528798465
1998-06-18 08:00:00,3.56625,,0.1191374923904421
1998-06-18 11:00:00,3.56625,,0.5495160022483756
1998-06-18 14:00:00,3.56625,,0.8034832803137362
1998-06-18 17:00:00,3.56625,,0.5774413548381904
1998-06-18 20:00:00,3.56625,,0.1675970379110958
1998-06-18 23:00:00,3.56625,,0.0531995321198416
1998-06-19 02:00:00,0.0,,0.0097076106649141
1998-06-19 05:00:00,0.0,,0.0039813589447831
1998-06-19 08:00:00,0.0,,0.0648076079794298
1998-06-19 11:00:00,0.0,,0.8207960621483352
1998-06-19 14:00:00,0.0,,1.634278791983072
1998-06-19 17:00:00,0.0,,1.3825928675146777
1998-06-19 20:00:00,0.0,,0.6095865757677033
1998-06-19 23:00:00,0.0,,0.2316699674610148
1998-06-20 02:00:00,0.0,,0.1750491103058576
1998-06-20 05:00:00,0.0,,0.0894876283139703
1998-06-20 08:00:00,0.0,,0.1995166371603455
1998-06-20 11:00:00,0.0,,1.0466607874632774
1998-06-20 14:00:00,0.0,,1.6409457153486335
1998-06-20 17:00:00,0.0,,1.4112887495928157
1998-06-20 20:00:00,0.0,,0.6858833441755041
1998-06-20 23:00:00,0.0,,0.3450132583038148
1998-06-21 02:00:00,0.0,,0.2117933462455471
1998-06-21 05:00:00,0.0,,0.1623705812194905
1998-06-21 08:00:00,0.0,,0.1844277647920781
1998-06-21 11:00:00,0.0,,0.7460707529534801
1998-06-21 14:00:00,0.0,,1.4476836585210042
1998-06-21 17:00:00,0.0,,1.320721426417664
1998-06-21 20:00:00,0.0,,0.5465259415616549
1998-06-21 23:00:00,0.0,,0.097717393034666
1998-06-22 02:00:00,0.0,,0.0281527237062143
1998-06-22 05:00:00,0.0,,0.0010282392062365
1998-06-22 08:00:00,0.0,,0.0574065168722147
1998-06-22 11:00:00,0.0,,0.7985781129478602
1998-06-22 14:00:00,0.0,,1.269346061115232
1998-06-22 17:00:00,0.0,,1.116324132914277
1998-06-22 20:00:00,0.0,,0.4523257863021773
1998-06-22 23:00:00,0.0,,0.0490358724643114
1998-06-23 02:00:00,0.0,,0.0202696351527594
1998-06-23 05:00:00,0.0,,0.0237383553791815
1998-06-23 08:00:00,0.0,,0.0873803452635257
1998-06-23 11:00:00,0.0,,0.870877287228048
1998-06-23 14:00:00,0.0,,1.4411063538599576
1998-06-23 17:00:00,0.0,,1.1770918017029324
1998-06-23 20:00:00,0.0,,0.4722945354990945
1998-06-23 23:00:00,0.0,,0.0814192431610216
1998-06-24 02:00:00,0.0,,0.0226010540459183
1998-06-24 05:00:00,0.0,,0.0204011466342206
1998-06-24 08:00:00,0.0,,0.074483587914477
1998-06-24 11:00:00,0.0,,0.5693071369010824
1998-06-24 14:00:00,0.0,,1.0139093065672324
1998-06-24 17:00:00,0.0,,0.8058526114525778
1998-06-24 20:00:00,0.0,,0.3697843525006106
1998-06-24 23:00:00,0.0,,0.0708209614854299
1998-06-25 02:00:00,0.0725,,0.0212431041856993
1998-06-25 05:00:00,0.0725,,0.0056788369930119
1998-06-25 08:00:00,0.0725,,0.0276052437482599
1998-06-25 11:00:00,0.0725,,0.7816020262355162
1998-06-25 14:00:00,0.0725,,1.0980946784621906
1998-06-25 17:00:00,0.0725,,0.6476804436288883
1998-06-25 20:00:00,0.0725,,0.2623661099121883
1998-06-25 23:00:00,0.0725,,0.0536959196275882
1998-06-26 02:00:00,0.0,,0.0053700463814091
1998-06-26 05:00:00,0.0,,0.0011349515086948
1998-06-26 08:00:00,0.0,,0.0152410909220593
1998-06-26 11:00:00,0.0,,0.3261437725173849
1998-06-26 14:00:00,0.0,,0.9531990852797996
1998-06-26 17:00:00,0.0,,0.9984387774260716
1998-06-26 20:00:00,0.0,,0.5423287231644605
1998-06-26 23:00:00,0.0,,0.1576668531838244
1998-06-27 02:00:00,0.0,,0.102153292248404
1998-06-27 05:00:00,0.0,,0.0418950822105979
1998-06-27 08:00:00,0.0,,0.0987166600596279
1998-06-27 11:00:00,0.0,,0.7860662241196289
1998-06-27 14:00:00,0.0,,1.36375442445164
1998-06-27 17:00:00,0.0,,1.2402480417133024
1998-06-27 20:00:00,0.0,,0.5054882137565596
1998-06-27 23:00:00,0.0,,0.0644895149241499
1998-06-28 02:00:00,0.005,,0.0118066456660312
1998-06-28 05:00:00,0.005,,0.0022705837511113
1998-06-28 08:00:00,0.005,,0.0894915888965037
1998-06-28 11:00:00,0.005,,0.6882874717724464
1998-06-28 14:00:00,0.005,,1.2687842180609858
1998-06-28 17:00:00,0.005,,1.101649085839414
1998-06-28 20:00:00,0.005,,0.5046657253546092
1998-06-28 23:00:00,0.005,,0.0915301959851238
1998-06-29 02:00:00,0.0,,0.0285814269111226
1998-06-29 05:00:00,0.0,,0.0075425956716585
1998-06-29 08:00:00,0.0,,0.0869955083855451
1998-06-29 11:00:00,0.0,,0.6640573402786559
1998-06-29 14:00:00,0.0,,1.263927118502887
1998-06-29 17:00:00,0.0,,0.9989243602808424
1998-06-29 20:00:00,0.0,,0.3800983381469048
1998-06-29 23:00:00,0.0,,0.0656084180115403
1998-06-30 02:00:00,0.0,,0.0392017226457782
1998-06-30 05:00:00,0.0,,0.0291489128462089
1998-06-30 08:00:00,0.0,,0.0742673969001681
1998-06-30 11:00:00,0.0,,0.3896649576867952
1998-06-30 14:00:00,0.0,,0.9283100196401516
1998-06-30 17:00:00,0.0,,0.9743977631291506
1998-06-30 20:00:00,0.0,,0.4095919708075817
1998-06-30 23:00:00,0.0,,0.0722289397710785
1998-07-01 02:00:00,0.08125,,0.0231744516727545
1998-07-01 05:00:00,0.08125,,0.011718804653544
1998-07-01 08:00:00,0.08125,,0.0640807589902504
1998-07-01 11:00:00,0.08125,,0.4127871333855729
1998-07-01 14:00:00,0.08125,,0.4499379600069484
1998-07-01 17:00:00,0.08125,,0.2449116964660244
1998-07-01 20:00:00,0.08125,,0.1297377724429794
1998-07-01 23:00:00,0.08125,,0.0087438748985554
1998-07-02 02:00:00,0.0,,0.0003955594718232
1998-07-02 05:00:00,0.0,,0.0007453249048256
1998-07-02 08:00:00,0.0,,0.0502091976119317
1998-07-02 11:00:00,0.0,,0.7262211610921018
1998-07-02 14:00:00,0.0,,1.3441822451351562
1998-07-02 17:00:00,0.0,,1.2349826962960393
1998-07-02 20:00:00,0.0,,0.602067778351795
1998-07-02 23:00:00,0.0,,0.076773893234845
1998-07-03 02:00:00,0.1225,,0.0111355352288036
1998-07-03 05:00:00,0.1225,,0.0007769612056145
1998-07-03 08:00:00,0.1225,,0.0069160080810091
1998-07-03 11:00:00,0.1225,,0.8117113003981363
1998-07-03 14:00:00,0.1225,,1.498674025535454
1998-07-03 17:00:00,0.1225,,1.2361362429537046
1998-07-03 20:00:00,0.1225,,0.5728210361094072
1998-07-03 23:00:00,0.1225,,0.1092859093644116
1998-07-04 02:00:00,0.0,,0.0337099431281904
1998-07-04 05:00:00,0.0,,0.0249747085058523
1998-07-04 08:00:00,0.0,,0.0464254349737535
1998-07-04 11:00:00,0.0,,0.763504236891396
1998-07-04 14:00:00,0.0,,1.245442448084676
1998-07-04 17:00:00,0.0,,1.1202101752849205
1998-07-04 20:00:00,0.0,,0.4997293830656146
1998-07-04 23:00:00,0.0,,0.0692029672908918
1998-07-05 02:00:00,0.56125,,0.0141026771100744
1998-07-05 05:00:00,0.56125,,0.0118270498704772
1998-07-05 08:00:00,0.56125,,0.1034478701157964
1998-07-05 11:00:00,0.56125,,0.9083012055659256
1998-07-05 14:00:00,0.56125,,1.706827135703887
1998-07-05 17:00:00,0.56125,,1.446131363226192
1998-07-05 20:00:00,0.56125,,0.6397882235024294
1998-07-05 23:00:00,0.56125,,0.1705125079694811
1998-07-06 02:00:00,5.82,,0.1232190615340558
1998-07-06 05:00:00,5.82,,0.0796207125470189
1998-07-06 08:00:00,5.82,,0.1010951619289966
1998-07-06 11:00:00,5.82,,0.1390891451655733
1998-07-06 14:00:00,5.82,,0.3444989512672107
1998-07-06 17:00:00,5.82,,0.645497084968719
1998-07-06 20:00:00,5.82,,0.2978346799955244
1998-07-06 23:00:00,5.82,,0.0868234676791566
1998-07-07 02:00:00,0.0925,,0.0286773721841462
1998-07-07 05:00:00,0.0925,,0.0227628571972968
1998-07-07 08:00:00,0.0925,,0.031761981134046
1998-07-07 11:00:00,0.0925,,0.1397072737486237
1998-07-07 14:00:00,0.0925,,0.3632108375235794
1998-07-07 17:00:00,0.0925,,0.734524942799745
1998-07-07 20:00:00,0.0925,,0.5101796547108657
1998-07-07 23:00:00,0.0925,,0.1767192293436629
1998-07-08 02:00:00,0.0,,0.0666317349125943
1998-07-08 05:00:00,0.0,,0.0206565600815227
1998-07-08 08:00:00,0.0,,0.0418664804480003
1998-07-08 11:00:00,0.0,,0.8802471982998925
1998-07-08 14:00:00,0.0,,1.6451507387673154
1998-07-08 17:00:00,0.0,,0.9480193773355408
1998-07-08 20:00:00,0.0,,0.3337880446231613
1998-07-08 23:00:00,0.0,,0.0565247780350453
1998-07-09 02:00:00,0.0,,0.0167499550332127
1998-07-09 05:00:00,0.0,,0.0180862845402011
1998-07-09 08:00:00,0.0,,0.0549423718389784
1998-07-09 11:00:00,0.0,,0.4487241199247552
1998-07-09 14:00:00,0.0,,0.8982476987004908
1998-07-09 17:00:00,0.0,,0.7753579294499298
1998-07-09 20:00:00,0.0,,0.3702966458432409
1998-07-09 23:00:00,0.0,,0.0424619396436678
1998-07-10 02:00:00,0.0,,0.0007323239303207
1998-07-10 05:00:00,0.0,,0.0012444003405982
1998-07-10 08:00:00,0.0,,0.0066344450678623
1998-07-10 11:00:00,0.0,,0.2529222684808078
1998-07-10 14:00:00,0.0,,0.4128014549611777
