time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
1996-06-11 17:00:00,0.00125,,2.131673966165518
1996-06-11 20:00:00,0.00125,,1.090809694820554
1996-06-11 23:00:00,0.00125,,0.2557532595191707
1996-06-12 02:00:00,0.41875,,0.0563272152211111
1996-06-12 05:00:00,0.41875,,0.0795909106378314
1996-06-12 08:00:00,0.41875,,0.2134184261278241
1996-06-12 11:00:00,0.41875,,1.1030411281540973
1996-06-12 14:00:00,0.41875,,1.959182967510704
1996-06-12 17:00:00,0.41875,,1.6743845639813613
1996-06-12 20:00:00,0.41875,,0.6597867094830154
1996-06-12 23:00:00,0.41875,,0.108476832923488
1996-06-13 02:00:00,1.29,,0.0668975770451098
1996-06-13 05:00:00,1.29,,0.0591847344912447
1996-06-13 08:00:00,1.29,,0.0823866308966796
1996-06-13 11:00:00,1.29,,0.276823376623462
1996-06-13 14:00:00,1.29,,0.4088896895893966
1996-06-13 17:00:00,1.29,,0.3715233368273465
1996-06-13 20:00:00,1.29,,0.0729253959983195
1996-06-13 23:00:00,1.29,,0.0036241251605338
1996-06-14 02:00:00,0.00375,,0.0097687217357006
1996-06-14 05:00:00,0.00375,,0.0077357878365893
1996-06-14 08:00:00,0.00375,,0.0693135883400412
1996-06-14 11:00:00,0.00375,,0.7073852162860069
1996-06-14 14:00:00,0.00375,,1.6864628515640825
1996-06-14 17:00:00,0.00375,,1.3566141071865156
1996-06-14 20:00:00,0.00375,,0.5936898577981623
1996-06-14 23:00:00,0.00375,,0.0295934714503315
1996-06-15 02:00:00,0.055,,0.0
1996-06-15 05:00:00,0.055,,0.0011185343092934
1996-06-15 08:00:00,0.055,,0.0105359583289969
1996-06-15 11:00:00,0.055,,0.1204602293379804
1996-06-15 14:00:00,0.055,,0.2269488262500236
1996-06-15 17:00:00,0.055,,0.2010637325262102
1996-06-15 20:00:00,0.055,,0.1168744661779821
1996-06-15 23:00:00,0.055,,0.088405562672717
1996-06-16 02:00:00,0.18125,,0.0933519023458452
1996-06-16 05:00:00,0.18125,,0.0202455675211965
1996-06-16 08:00:00,0.18125,,0.0688960326458055
1996-06-16 11:00:00,0.18125,,0.8945072253162574
1996-06-16 14:00:00,0.18125,,1.623711519629734
1996-06-16 17:00:00,0.18125,,1.4016921608010862
1996-06-16 20:00:00,0.18125,,0.508605828325841
1996-06-16 23:00:00,0.18125,,0.0615680661871096
1996-06-17 02:00:00,0.09375,,0.0113674768753232
1996-06-17 05:00:00,0.09375,,0.004918574316615
1996-06-17 08:00:00,0.09375,,0.020110417877009
1996-06-17 11:00:00,0.09375,,0.2298060750697432
1996-06-17 14:00:00,0.09375,,0.4440412160723352
1996-06-17 17:00:00,0.09375,,0.5535575258742008
1996-06-17 20:00:00,0.09375,,0.1191469209881963
1996-06-17 23:00:00,0.09375,,0.0
1996-06-18 02:00:00,0.0,,0.0040597901157692
1996-06-18 05:00:00,0.0,,0.0237922221653711
1996-06-18 08:00:00,0.0,,0.1095589087323171
1996-06-18 11:00:00,0.0,,1.1076915077403156
1996-06-18 14:00:00,0.0,,1.96995103304896
1996-06-18 17:00:00,0.0,,1.5962313138254252
