time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
2022-07-16 11:00:00,0.0,,0.6934552045869921
2022-07-16 14:00:00,0.0,,1.045099142621499
2022-07-16 17:00:00,0.0,,1.0484971055180068
2022-07-16 20:00:00,0.0,,0.4740601313489868
2022-07-16 23:00:00,0.0,,0.0496553996029642
2022-07-17 02:00:00,0.0,,0.0021693269369512
2022-07-17 05:00:00,0.0,,0.0002810754067303
2022-07-17 08:00:00,0.0,,0.0039937079404076
2022-07-17 11:00:00,0.0,,0.567049523857019
2022-07-17 14:00:00,2.6620492868248684,,0.9825435715874866
2022-07-17 17:00:00,6.834077256011,,0.755406743192714
2022-07-17 20:00:00,1.3356257376741882,,0.2167947238201766
2022-07-17 23:00:00,0.0,,0.0069079981358126
2022-07-18 02:00:00,0.2622235843021405,,0.0002942969787578
2022-07-18 05:00:00,0.2269325207142668,,0.0026510854225978
2022-07-18 08:00:00,0.0,,0.0237324355571214
2022-07-18 11:00:00,0.0,,0.6342274836239226
2022-07-18 14:00:00,0.3823432218613775,,1.1123640981988805
2022-07-18 17:00:00,0.1179737716419024,,1.0262707619638798
2022-07-18 20:00:00,0.0,,0.4567550246002325
2022-07-18 23:00:00,0.0,,0.0387756944633869
2022-07-19 02:00:00,0.0,,0.0004151120956478
2022-07-19 05:00:00,0.0,,0.0
2022-07-19 08:00:00,0.0,,0.0047848434212583
2022-07-19 11:00:00,0.0,,0.7578557236700203
2022-07-19 14:00:00,0.0,,1.4015845474674884
2022-07-19 17:00:00,0.0,,1.2149036089234353
2022-07-19 20:00:00,0.0,,0.4019539456181405
2022-07-19 23:00:00,0.0,,0.0216704929498702
2022-07-20 02:00:00,0.0,,0.0
2022-07-20 05:00:00,0.0,,6.421282519678363e-05
2022-07-20 08:00:00,0.1217697860529376,,0.0101670035083557
2022-07-20 11:00:00,0.0,,0.3885537301044453
2022-07-20 14:00:00,0.5407010936315916,,0.5925869914823196
2022-07-20 17:00:00,0.5884669135608688,,0.5583135875435902
2022-07-20 20:00:00,0.0,,0.3851647304104175
2022-07-20 23:00:00,0.0,,0.0968111359866691
2022-07-21 02:00:00,0.0,,0.0354515659288682
2022-07-21 05:00:00,0.0,,0.0212703555253752
