time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
2020-07-02 11:00:00,0.0,,0.5707315600353293
2020-07-02 14:00:00,0.0,,0.870065495741983
2020-07-02 17:00:00,0.0,,0.5501323779337807
2020-07-02 20:00:00,0.0,,0.3063034946864506
2020-07-02 23:00:00,0.0,,0.0453250033662342
2020-07-03 02:00:00,0.0,,0.0085950726099106
2020-07-03 05:00:00,0.0,,0.0040522454595361
2020-07-03 08:00:00,0.0,,0.0587885705984601
2020-07-03 11:00:00,0.0,,0.4956849016017483
2020-07-03 14:00:00,0.0,,0.8059412736193197
2020-07-03 17:00:00,0.0,,0.6889337634093968
2020-07-03 20:00:00,0.0,,0.2572627125911426
2020-07-03 23:00:00,0.0,,0.0241704609174481
2020-07-04 02:00:00,0.0,,0.0009838179208565
2020-07-04 05:00:00,0.0,,0.000463958024168
2020-07-04 08:00:00,0.0,,0.0190380948909041
2020-07-04 11:00:00,0.0,,0.6186570731069203
2020-07-04 14:00:00,0.0,,1.1201252945752396
2020-07-04 17:00:00,0.0,,1.0240326971016802
2020-07-04 20:00:00,0.0,,0.5096388004463162
2020-07-04 23:00:00,0.0,,0.1495575609724173
2020-07-05 02:00:00,0.28125,,0.0737628674364237
2020-07-05 05:00:00,0.28125,,0.0614594220672789
2020-07-05 08:00:00,0.28125,,0.1082320791044347
2020-07-05 11:00:00,0.28125,,0.6176368364035197
2020-07-05 14:00:00,0.28125,,0.9379018559613004
2020-07-05 17:00:00,0.28125,,0.694207214060818
2020-07-05 20:00:00,0.28125,,0.2866861949042734
2020-07-05 23:00:00,0.28125,,0.0820262449229745
2020-07-06 02:00:00,0.0424999999999999,,0.0382960011836267
2020-07-06 05:00:00,0.0424999999999999,,0.0478052893081587
2020-07-06 08:00:00,0.0424999999999999,,0.0975384410988342
2020-07-06 11:00:00,0.0424999999999999,,0.2437792823197887
2020-07-06 14:00:00,0.0424999999999999,,0.3426691453040316
2020-07-06 17:00:00,0.0424999999999999,,0.3207889814710797
2020-07-06 20:00:00,0.0424999999999999,,0.140113184595878
2020-07-06 23:00:00,0.0424999999999999,,0.0334576331501045
2020-07-07 02:00:00,0.00625,,0.0151058992641425
2020-07-07 05:00:00,0.00625,,0.0
2020-07-07 08:00:00,0.00625,,0.0338870391380652
