time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
1996-05-30 14:00:00,0.0,,1.2158234568600412
1996-05-30 17:00:00,0.0,,1.1802672969708563
1996-05-30 20:00:00,0.0,,0.5344291837698449
1996-05-30 23:00:00,0.0,,0.091553656671538
1996-05-31 02:00:00,0.0,,0.0188511832781946
1996-05-31 05:00:00,0.0,,0.0128711245975198
1996-05-31 08:00:00,0.0,,0.0115803327513923
1996-05-31 11:00:00,0.0,,0.6519126433873422
1996-05-31 14:00:00,0.0,,1.1784313728035851
1996-05-31 17:00:00,0.0,,1.0262471366695394
1996-05-31 20:00:00,0.0,,0.425939880566517
1996-05-31 23:00:00,0.0,,0.0924153123187883
1996-06-01 02:00:00,0.0,,0.0467020008846424
1996-06-01 05:00:00,0.0,,0.0456797081566176
1996-06-01 08:00:00,0.0,,0.0778936547040134
1996-06-01 11:00:00,0.0,,0.9275705064385968
1996-06-01 14:00:00,0.0,,1.6553480539267804
1996-06-01 17:00:00,0.0,,1.5978465201874634
1996-06-01 20:00:00,0.0,,0.8311602358295721
1996-06-01 23:00:00,0.0,,0.3424839639306903
1996-06-02 02:00:00,0.0,,0.2357162271934962
1996-06-02 05:00:00,0.0,,0.1644951913983328
1996-06-02 08:00:00,0.0,,0.1427135268693366
1996-06-02 11:00:00,0.0,,0.8748299883640965
1996-06-02 14:00:00,0.0,,1.4977381461258088
1996-06-02 17:00:00,0.0,,1.1682912022099494
1996-06-02 20:00:00,0.0,,0.5383577596875752
1996-06-02 23:00:00,0.0,,0.1987821252506786
1996-06-03 02:00:00,0.0,,0.0975884605067995
1996-06-03 05:00:00,0.0,,0.0425383169917417
1996-06-03 08:00:00,0.0,,0.2815235381270563
1996-06-03 11:00:00,0.0,,1.5298754638668013
1996-06-03 14:00:00,0.0,,2.064934335918502
1996-06-03 17:00:00,0.0,,1.832434431884576
1996-06-03 20:00:00,0.0,,0.9591906516980696
1996-06-03 23:00:00,0.0,,0.1525818060896413
1996-06-04 02:00:00,0.0,,0.0180366402400874
1996-06-04 05:00:00,0.0,,0.0150206782265601
1996-06-04 08:00:00,0.0,,0.0279573966631127
1996-06-04 11:00:00,0.0,,1.1082230231907246
1996-06-04 14:00:00,0.0,,1.938606511608246
1996-06-04 17:00:00,0.0,,1.670600085409519
1996-06-04 20:00:00,0.0,,0.9044133108792668
1996-06-04 23:00:00,0.0,,0.2742150276453806
1996-06-05 02:00:00,0.0,,0.0838517821242183
1996-06-05 05:00:00,0.0,,0.0186235923732268
1996-06-05 08:00:00,0.0,,0.0211096135124801
1996-06-05 11:00:00,0.0,,0.9561111288650984
1996-06-05 14:00:00,0.0,,1.5418310826631212
1996-06-05 17:00:00,0.0,,1.3930164077013454
