time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
1994-06-08 17:00:00,0.0,,1.2162104292195597
1994-06-08 20:00:00,0.0,,0.4914951396240448
1994-06-08 23:00:00,0.0,,0.0567554038172278
1994-06-09 02:00:00,0.0,,0.0541998303328618
1994-06-09 05:00:00,0.0,,0.0437135885127839
1994-06-09 08:00:00,0.0,,0.1217319713338454
1994-06-09 11:00:00,0.0,,1.068817935989667
1994-06-09 14:00:00,0.0,,1.737200967387806
1994-06-09 17:00:00,0.0,,1.5829507251856143
1994-06-09 20:00:00,0.0,,0.8318739527055762
1994-06-09 23:00:00,0.0,,0.094912449237319
1994-06-10 02:00:00,0.0,,0.0123782425011038
1994-06-10 05:00:00,0.0,,0.0085930417947348
1994-06-10 08:00:00,0.0,,0.014856778587098
1994-06-10 11:00:00,0.0,,0.8800235570800151
1994-06-10 14:00:00,0.0,,1.5236670473124896
1994-06-10 17:00:00,0.0,,1.3827418326307248
1994-06-10 20:00:00,0.0,,0.7942571329676117
1994-06-10 23:00:00,0.0,,0.347804666564646
1994-06-11 02:00:00,0.0,,0.2087769459892265
1994-06-11 05:00:00,0.0,,0.1170501847814243
1994-06-11 08:00:00,0.0,,0.1103442018949961
1994-06-11 11:00:00,0.0,,0.8449660770289205
1994-06-11 14:00:00,0.0,,1.4244570676892652
1994-06-11 17:00:00,0.0,,1.1827396622358126
1994-06-11 20:00:00,0.0,,0.4839505990057888
1994-06-11 23:00:00,0.0,,0.1011628510019012
1994-06-12 02:00:00,0.22875,,0.0518134611097893
1994-06-12 05:00:00,0.22875,,0.0400393433193882
1994-06-12 08:00:00,0.22875,,0.057467636810427
1994-06-12 11:00:00,0.22875,,0.7937131244479075
1994-06-12 14:00:00,0.22875,,1.2584242815754916
1994-06-12 17:00:00,0.22875,,0.9418337275705748
1994-06-12 20:00:00,0.22875,,0.3365392668837615
1994-06-12 23:00:00,0.22875,,0.0235358520543972
1994-06-13 02:00:00,1.25125,,0.0001343739769129
1994-06-13 05:00:00,1.25125,,0.0010213580641734
1994-06-13 08:00:00,1.25125,,0.0058281350442616
1994-06-13 11:00:00,1.25125,,0.3457875258073077
1994-06-13 14:00:00,1.25125,,0.8631293879571408
1994-06-13 17:00:00,1.25125,,0.8442539755002376
1994-06-13 20:00:00,1.25125,,0.3762294337129783
1994-06-13 23:00:00,1.25125,,0.035347872304064
1994-06-14 02:00:00,0.0162499999999999,,0.0021924833070259
1994-06-14 05:00:00,0.0162499999999999,,0.0015120035742211
1994-06-14 08:00:00,0.0162499999999999,,0.0132622174517925
1994-06-14 11:00:00,0.0162499999999999,,0.7350622510240175
1994-06-14 14:00:00,0.0162499999999999,,1.1481532483718275
1994-06-14 17:00:00,0.0162499999999999,,1.034378030371749
1994-06-14 20:00:00,0.0162499999999999,,0.477818236482574
1994-06-14 23:00:00,0.0162499999999999,,0.0911558959421466
1994-06-15 02:00:00,0.0,,0.0127122469623947
1994-06-15 05:00:00,0.0,,0.0020736286085051
1994-06-15 08:00:00,0.0,,0.021742173361843
1994-06-15 11:00:00,0.0,,0.8343196281850811
1994-06-15 14:00:00,0.0,,1.3474814872734493
1994-06-15 17:00:00,0.0,,1.2633633517293672
1994-06-15 20:00:00,0.0,,0.6422738232631422
1994-06-15 23:00:00,0.0,,0.1696870663460512
1994-06-16 02:00:00,0.0,,0.1046239744343276
1994-06-16 05:00:00,0.0,,0.0588543191405343
1994-06-16 08:00:00,0.0,,0.080439158032176
1994-06-16 11:00:00,0.0,,0.8121085218364548
1994-06-16 14:00:00,0.0,,1.5075800138815447
1994-06-16 17:00:00,0.0,,1.392275753576521
1994-06-16 20:00:00,0.0,,0.6266123471390002
1994-06-16 23:00:00,0.0,,0.1081393000402802
1994-06-17 02:00:00,0.2375,,0.0173158035069896
1994-06-17 05:00:00,0.2375,,0.0136237114667163
1994-06-17 08:00:00,0.2375,,0.0212654469268537
1994-06-17 11:00:00,0.2375,,0.7558136774167472
1994-06-17 14:00:00,0.2375,,1.4535154897652467
1994-06-17 17:00:00,0.2375,,1.259947024561452
1994-06-17 20:00:00,0.2375,,0.5705418524389562
