time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
2008-06-01 11:00:00,0.6337499999999999,,0.5109778071366391
2008-06-01 14:00:00,0.6337499999999999,,1.090906038472903
2008-06-01 17:00:00,0.6337499999999999,,1.1682408109084268
2008-06-01 20:00:00,0.6337499999999999,,0.5274877330279508
2008-06-01 23:00:00,0.6337499999999999,,0.1787135080600053
2008-06-02 02:00:00,0.0749999999999999,,0.0796123760152597
2008-06-02 05:00:00,0.0749999999999999,,0.0580924333846453
2008-06-02 08:00:00,0.0749999999999999,,0.128196113569503
2008-06-02 11:00:00,0.0749999999999999,,0.5345908396174669
2008-06-02 14:00:00,0.0749999999999999,,1.213342753242667
2008-06-02 17:00:00,0.0749999999999999,,1.1740334950355529
2008-06-02 20:00:00,0.0749999999999999,,0.5440624513799448
2008-06-02 23:00:00,0.0749999999999999,,0.0644955238507673
2008-06-03 02:00:00,0.4487500000000001,,0.0155843392492437
2008-06-03 05:00:00,0.4487500000000001,,0.009510845513508
2008-06-03 08:00:00,0.4487500000000001,,0.0732703381768257
2008-06-03 11:00:00,0.4487500000000001,,0.5080791820077235
2008-06-03 14:00:00,0.4487500000000001,,0.8960668287117786
2008-06-03 17:00:00,0.4487500000000001,,0.6628306870851807
2008-06-03 20:00:00,0.4487500000000001,,0.1905031885508877
2008-06-03 23:00:00,0.4487500000000001,,0.0350049058163452
2008-06-04 02:00:00,0.90625,,0.0371425155293874
2008-06-04 05:00:00,0.90625,,0.0251529353837858
2008-06-04 08:00:00,0.90625,,0.0569579179588739
2008-06-04 11:00:00,0.90625,,0.1596826546986576
2008-06-04 14:00:00,0.90625,,0.1607358345502652
2008-06-04 17:00:00,0.90625,,0.1381539905673441
2008-06-04 20:00:00,0.90625,,0.1011305393903869
2008-06-04 23:00:00,0.90625,,0.0
2008-06-05 02:00:00,0.00375,,6.294545267424031e-05
2008-06-05 05:00:00,0.00375,,0.0001051575726656
2008-06-05 08:00:00,0.00375,,0.0014851041159554
2008-06-05 11:00:00,0.00375,,0.3745363093773082
2008-06-05 14:00:00,0.00375,,0.7659927498049545
2008-06-05 17:00:00,0.00375,,0.6433716933404626
2008-06-05 20:00:00,0.00375,,0.2699599216362041
2008-06-05 23:00:00,0.00375,,0.0
2008-06-06 02:00:00,0.1337499999999999,,0.0
2008-06-06 05:00:00,0.1337499999999999,,0.0
