time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
1991-05-22 17:00:00,0.0,,2.7611156950560094
1991-05-22 20:00:00,0.0,,1.4169321971021709
1991-05-22 23:00:00,0.0,,0.5537543481242748
1991-05-23 02:00:00,0.03125,,0.2026189284476738
1991-05-23 05:00:00,0.03125,,0.0394247714507381
1991-05-23 08:00:00,0.03125,,0.0531045895075539
1991-05-23 11:00:00,0.03125,,1.1911729162366702
1991-05-23 14:00:00,0.03125,,2.2739768657060586
1991-05-23 17:00:00,0.03125,,2.1503008396933017
1991-05-23 20:00:00,0.03125,,0.8037978672435298
1991-05-23 23:00:00,0.03125,,0.3039197279527094
1991-05-24 02:00:00,0.5975,,0.1742701618248049
1991-05-24 05:00:00,0.5975,,0.1545490638958758
1991-05-24 08:00:00,0.5975,,0.1178540912352827
1991-05-24 11:00:00,0.5975,,0.1949544394676486
1991-05-24 14:00:00,0.5975,,0.2815078113468118
1991-05-24 17:00:00,0.5975,,0.2752874068450591
1991-05-24 20:00:00,0.5975,,0.2399306586416508
1991-05-24 23:00:00,0.5975,,0.1571142480239775
1991-05-25 02:00:00,2.69875,,0.1606488549870787
1991-05-25 05:00:00,2.69875,,0.2420048393718503
1991-05-25 08:00:00,2.69875,,0.3241639849582222
1991-05-25 11:00:00,2.69875,,0.3711811873931358
1991-05-25 14:00:00,2.69875,,0.3004498767043415
1991-05-25 17:00:00,2.69875,,0.1993618993877149
1991-05-25 20:00:00,2.69875,,0.1273246158896132
1991-05-25 23:00:00,2.69875,,0.0883339855884016
1991-05-26 02:00:00,0.0025,,0.0882343615656852
1991-05-26 05:00:00,0.0025,,0.0658593554872598
1991-05-26 08:00:00,0.0025,,0.0670509150209001
1991-05-26 11:00:00,0.0025,,0.2658808282903321
1991-05-26 14:00:00,0.0025,,0.71703530813421
1991-05-26 17:00:00,0.0025,,0.6866160887095527
1991-05-26 20:00:00,0.0025,,0.354806868216341
1991-05-26 23:00:00,0.0025,,0.1298802650782363
1991-05-27 02:00:00,0.0,,0.0323119205311224
1991-05-27 05:00:00,0.0,,0.0200520736924449
1991-05-27 08:00:00,0.0,,0.1067372925014271
1991-05-27 11:00:00,0.0,,0.7690587946538207
1991-05-27 14:00:00,0.0,,1.7595613577398042
1991-05-27 17:00:00,0.0,,1.6745094135579064
1991-05-27 20:00:00,0.0,,0.8280712779726989
1991-05-27 23:00:00,0.0,,0.1260657764514529
1991-05-28 02:00:00,0.00375,,0.0118131692131043
1991-05-28 05:00:00,0.00375,,0.0109904003051788
1991-05-28 08:00:00,0.00375,,0.0247101435468228
1991-05-28 11:00:00,0.00375,,0.5775961875040638
1991-05-28 14:00:00,0.00375,,0.5450211774193335
1991-05-28 17:00:00,0.00375,,0.4734503353280331
1991-05-28 20:00:00,0.00375,,0.2054306934283402
1991-05-28 23:00:00,0.00375,,0.0
1991-05-29 02:00:00,0.0,,0.0
1991-05-29 05:00:00,0.0,,0.0
1991-05-29 08:00:00,0.0,,0.0547245985176322
1991-05-29 11:00:00,0.0,,0.9084638310992966
1991-05-29 14:00:00,0.0,,1.8758263776596376
1991-05-29 17:00:00,0.0,,1.598317907230786
1991-05-29 20:00:00,0.0,,0.5793207943153766
1991-05-29 23:00:00,0.0,,0.0579404447964257
1991-05-30 02:00:00,0.0,,0.0314806743442308
1991-05-30 05:00:00,0.0,,0.0243114205287967
1991-05-30 08:00:00,0.0,,0.0844048507607154
1991-05-30 11:00:00,0.0,,0.9289141757048844
1991-05-30 14:00:00,0.0,,1.7906358515847085
1991-05-30 17:00:00,0.0,,1.131694084231229
1991-05-30 20:00:00,0.0,,0.5864306242046814
1991-05-30 23:00:00,0.0,,0.0814930548879297
1991-05-31 02:00:00,0.0,,0.0387975682701942
1991-05-31 05:00:00,0.0,,0.0299071654085751
1991-05-31 08:00:00,0.0,,0.0695433400032067
1991-05-31 11:00:00,0.0,,1.2184160833594773
1991-05-31 14:00:00,0.0,,2.025684214219014
1991-05-31 17:00:00,0.0,,1.514793161974116
1991-05-31 20:00:00,0.0,,0.6680133513096544
1991-05-31 23:00:00,0.0,,0.2531026781914527
1991-06-01 02:00:00,0.005,,0.1131527490315602
1991-06-01 05:00:00,0.005,,0.0641363710992977
1991-06-01 08:00:00,0.005,,0.0744574198885002
1991-06-01 11:00:00,0.005,,0.5082235347549928
1991-06-01 14:00:00,0.005,,0.8806174110929472
1991-06-01 17:00:00,0.005,,0.7999446533501191
1991-06-01 20:00:00,0.005,,0.2649823189140685
1991-06-01 23:00:00,0.005,,0.0393641573085409
1991-06-02 02:00:00,0.0,,0.0012769683389407
1991-06-02 05:00:00,0.0,,0.0007366314417424
1991-06-02 08:00:00,0.0,,0.0077982288345735
1991-06-02 11:00:00,0.0,,0.7527982381076498
1991-06-02 14:00:00,0.0,,1.3188344098766482
1991-06-02 17:00:00,0.0,,1.1786437331399229
1991-06-02 20:00:00,0.0,,0.458070341223674
1991-06-02 23:00:00,0.0,,0.0508469330811262
1991-06-03 02:00:00,0.01,,0.0134760097664355
1991-06-03 05:00:00,0.01,,0.0078546880620172
1991-06-03 08:00:00,0.01,,0.037261786504343
1991-06-03 11:00:00,0.01,,0.7068623153523381
1991-06-03 14:00:00,0.01,,1.084537875587335
1991-06-03 17:00:00,0.01,,0.9637809083701048
1991-06-03 20:00:00,0.01,,0.4321270203666341
1991-06-03 23:00:00,0.01,,0.014576491037486
1991-06-04 02:00:00,0.0,,0.0005521389786138
1991-06-04 05:00:00,0.0,,0.0033285402902081
1991-06-04 08:00:00,0.0,,0.0096929353861459
1991-06-04 11:00:00,0.0,,0.8371557015367483
1991-06-04 14:00:00,0.0,,1.5024580276376065
1991-06-04 17:00:00,0.0,,1.4097712457655345
1991-06-04 20:00:00,0.0,,0.6430561340689477
1991-06-04 23:00:00,0.0,,0.2072806136053307
1991-06-05 02:00:00,0.0125,,0.1210861623680143
1991-06-05 05:00:00,0.0125,,0.0173970442730608
1991-06-05 08:00:00,0.0125,,0.0216705184949466
1991-06-05 11:00:00,0.0125,,0.8247117724498931
1991-06-05 14:00:00,0.0125,,1.3035223204777504
1991-06-05 17:00:00,0.0125,,1.1869513166384038
1991-06-05 20:00:00,0.0125,,0.6086836844372622
1991-06-05 23:00:00,0.0125,,0.0889746775487577
1991-06-06 02:00:00,0.0,,0.0135055609796881
1991-06-06 05:00:00,0.0,,0.0115123600184528
1991-06-06 08:00:00,0.0,,0.0173269761981391
1991-06-06 11:00:00,0.0,,0.920984910411156
1991-06-06 14:00:00,0.0,,1.578724778998649
1991-06-06 17:00:00,0.0,,1.433296409033678
1991-06-06 20:00:00,0.0,,0.6687120381435883
1991-06-06 23:00:00,0.0,,0.1175834101312684
1991-06-07 02:00:00,0.0,,0.0290954029828959
1991-06-07 05:00:00,0.0,,0.027806553815145
1991-06-07 08:00:00,0.0,,0.0713380922547417
1991-06-07 11:00:00,0.0,,0.7142350694338017
1991-06-07 14:00:00,0.0,,1.1463696430617576
