time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
2023-06-22 14:00:00,0.0,,1.2539429388785444
2023-06-22 17:00:00,0.0,,1.1024481670629191
2023-06-22 20:00:00,0.0,,0.4862853028407085
2023-06-22 23:00:00,0.0,,0.0597226468235286
2023-06-23 02:00:00,0.0,,0.0045192635150643
2023-06-23 05:00:00,0.0,,0.0008803292044953
2023-06-23 08:00:00,0.0,,0.0142507873840326
2023-06-23 11:00:00,0.0,,0.7462352960030235
2023-06-23 14:00:00,0.0,,1.2752508292464009
2023-06-23 17:00:00,0.0,,1.1529507804784502
2023-06-23 20:00:00,0.0,,0.6274834393531927
2023-06-23 23:00:00,0.0,,0.2044861164707867
2023-06-24 02:00:00,0.0,,0.1147318259167848
2023-06-24 05:00:00,0.0,,0.064674953996902
2023-06-24 08:00:00,0.0,,0.138834960856146
2023-06-24 11:00:00,0.0,,0.930536897807101
2023-06-24 14:00:00,0.0,,1.4437635215686175
2023-06-24 17:00:00,0.0,,1.2588216014280456
2023-06-24 20:00:00,0.0,,0.5769518298689232
2023-06-24 23:00:00,0.0,,0.1710849041269476
2023-06-25 02:00:00,0.0,,0.086371376505685
2023-06-25 05:00:00,0.0,,0.0456589843061811
2023-06-25 08:00:00,0.0,,0.1139216423608708
2023-06-25 11:00:00,0.0,,0.6960011019889687
2023-06-25 14:00:00,0.0,,1.2129888904613255
2023-06-25 17:00:00,0.0,,1.079519267603408
2023-06-25 20:00:00,0.0,,0.4942998989478125
2023-06-25 23:00:00,0.0,,0.0523019710997352
2023-06-26 02:00:00,0.0,,0.004954739309926
2023-06-26 05:00:00,0.0,,0.0086067513148388
2023-06-26 08:00:00,1.0705603918664908,,0.0254870498024675
2023-06-26 11:00:00,1.8776677422649843,,0.3703480681302509
2023-06-26 14:00:00,0.4267356363168792,,0.4530349340609557
2023-06-26 17:00:00,1.0887999941626407,,0.3867529402788278
2023-06-26 20:00:00,3.591023774974597,,0.135592283122546
2023-06-26 23:00:00,0.9192096745208304,,0.0352404021806656
2023-06-27 02:00:00,0.0,,0.0024606241533527
2023-06-27 05:00:00,0.0,,0.0124842611527671
2023-06-27 08:00:00,0.0,,0.0771532038949261
2023-06-27 11:00:00,0.0,,0.7585171399376656
2023-06-27 14:00:00,0.0,,1.3873036534633465
2023-06-27 17:00:00,0.6138411912564847,,1.0805148545973349
2023-06-27 20:00:00,0.0,,0.5289730754399358
2023-06-27 23:00:00,0.0,,0.1435796225186605
2023-06-28 02:00:00,0.0,,0.0546225286667918
2023-06-28 05:00:00,0.0,,0.0097375987121055
2023-06-28 08:00:00,0.0,,0.0750176909456572
2023-06-28 11:00:00,0.0,,0.6065542990319175
2023-06-28 14:00:00,0.0,,1.1009314662455811
2023-06-28 17:00:00,0.0,,0.7022139359458438
2023-06-28 20:00:00,0.0,,0.2652258359938725
2023-06-28 23:00:00,0.0,,0.067883836650449
2023-06-29 02:00:00,0.8806743007036388,,0.0301444681880808
2023-06-29 05:00:00,2.292222044583096,,0.0218474886920124
2023-06-29 08:00:00,3.1426668693542616,,0.0323032920211385
2023-06-29 11:00:00,0.9529239601484504,,0.1400184557982705
2023-06-29 14:00:00,0.2131657131021627,,0.5099078255206025
2023-06-29 17:00:00,0.0,,0.6504540372608116
2023-06-29 20:00:00,0.0,,0.2796889935542672
2023-06-29 23:00:00,0.0,,0.0141907018497178
2023-06-30 02:00:00,0.0,,0.0
2023-06-30 05:00:00,0.0,,0.0
2023-06-30 08:00:00,0.0,,0.0072603894624527
2023-06-30 11:00:00,0.0,,0.6312006366935912
2023-06-30 14:00:00,0.0,,1.2404134748115068
2023-06-30 17:00:00,0.0,,1.2146372592364965
2023-06-30 20:00:00,0.0,,0.5627654350571717
2023-06-30 23:00:00,0.0,,0.1180572201985891
2023-07-01 02:00:00,0.0,,0.0585779274613033
2023-07-01 05:00:00,0.0,,0.0427507894704382
2023-07-01 08:00:00,0.0,,0.1082914467845382
2023-07-01 11:00:00,0.0,,0.764297760269507
2023-07-01 14:00:00,0.0,,1.3478501671396683
2023-07-01 17:00:00,0.0,,1.2230277660430655
2023-07-01 20:00:00,0.0,,0.5397965289445417
2023-07-01 23:00:00,0.0,,0.0699035433358869
2023-07-02 02:00:00,0.0,,0.0106758244107591
2023-07-02 05:00:00,0.0,,0.0089493771025472
2023-07-02 08:00:00,0.0,,0.048405218504441
2023-07-02 11:00:00,0.0,,0.5104000096119117
2023-07-02 14:00:00,0.0,,1.1072315988939725
2023-07-02 17:00:00,0.0,,1.056673244062026
2023-07-02 20:00:00,0.0,,0.4386928199618188
2023-07-02 23:00:00,0.0,,0.0703510853769476
2023-07-03 02:00:00,0.0,,0.0182175234888772
2023-07-03 05:00:00,0.0,,0.0258282771831996
2023-07-03 08:00:00,0.0,,0.0918990032575875
2023-07-03 11:00:00,0.0,,0.5905385371828437
2023-07-03 14:00:00,0.0,,1.0403099097851063
2023-07-03 17:00:00,0.0,,0.9293000569995172
2023-07-03 20:00:00,0.0,,0.363695780412183
2023-07-03 23:00:00,0.0,,0.0685372179981432
2023-07-04 02:00:00,0.0,,0.0077342539990157
2023-07-04 05:00:00,0.0,,0.0116355389044586
2023-07-04 08:00:00,0.0,,0.0488539134155392
2023-07-04 11:00:00,0.0,,0.3172541187679939
2023-07-04 14:00:00,3.5700008874755955,,0.357949566913782
2023-07-04 17:00:00,9.6803891949929,,0.0651821365254079
2023-07-04 20:00:00,22.5262683230383,,0.0286571824485317
2023-07-04 23:00:00,7.327259556479601,,0.0258321582409116
2023-07-05 02:00:00,0.5485066296646901,,0.1305847940507236
2023-07-05 05:00:00,0.0,,0.097326250796984
2023-07-05 08:00:00,0.0,,0.1094835891218074
2023-07-05 11:00:00,0.0,,0.682299926218901
2023-07-05 14:00:00,0.0,,1.3143811925943372
2023-07-05 17:00:00,0.0,,1.3056047498291343
2023-07-05 20:00:00,0.0,,0.5266755088545108
2023-07-05 23:00:00,0.0,,0.1424801322420532
2023-07-06 02:00:00,0.0,,0.1184570830968607
2023-07-06 05:00:00,0.0,,0.0913356483086342
2023-07-06 08:00:00,0.0,,0.0885154058534105
2023-07-06 11:00:00,0.0,,0.7277046111399461
2023-07-06 14:00:00,0.0,,1.3888359053385524
2023-07-06 17:00:00,0.0,,1.19450259631417
2023-07-06 20:00:00,0.0,,0.5152058828921549
2023-07-06 23:00:00,0.0,,0.1368830435247367
2023-07-07 02:00:00,0.0,,0.098357998593536
2023-07-07 05:00:00,0.1395029951190467,,0.0562962997088859
2023-07-07 08:00:00,0.0,,0.1072643818339999
2023-07-07 11:00:00,0.0,,0.7358678932463188
2023-07-07 14:00:00,0.0,,1.0285559964650952
2023-07-07 17:00:00,0.0,,0.9627823031409268
2023-07-07 20:00:00,0.0,,0.3881718210287853
2023-07-07 23:00:00,0.0,,0.2122719642913876
2023-07-08 02:00:00,0.0,,0.1252687829035541
2023-07-08 05:00:00,0.0,,0.0223841634418882
2023-07-08 08:00:00,0.2126995643309405,,0.111100882340446
2023-07-08 11:00:00,0.0,,0.7010585027043706
2023-07-08 14:00:00,0.2221444832522318,,1.033957662934318
2023-07-08 17:00:00,0.0,,0.8641427973451744
2023-07-08 20:00:00,0.0,,0.3842328156717746
2023-07-08 23:00:00,0.0,,0.0530322947296206
2023-07-09 02:00:00,0.0,,0.0160625732590149
2023-07-09 05:00:00,0.2621908404225025,,0.0175653568349757
2023-07-09 08:00:00,0.0,,0.0712180062857424
2023-07-09 11:00:00,0.0,,0.5024460538236613
2023-07-09 14:00:00,0.5017683573373377,,0.8969019194061714
2023-07-09 17:00:00,1.839377508426831,,0.5712539213543718
2023-07-09 20:00:00,0.1267342738909264,,0.2277512746385625
2023-07-09 23:00:00,0.0,,0.0117169587343396
2023-07-10 02:00:00,0.0,,0.0001360966192397
2023-07-10 05:00:00,0.0,,0.0003017880397837
2023-07-10 08:00:00,0.0,,0.0422191602404444
2023-07-10 11:00:00,0.0,,0.4970988522613857
2023-07-10 14:00:00,0.0,,1.04181535144017
2023-07-10 17:00:00,0.6584095639037674,,0.9896553277242014
2023-07-10 20:00:00,0.0,,0.4173612912849183
2023-07-10 23:00:00,0.0,,0.0483392572871302
2023-07-11 02:00:00,0.0,,0.0075033028061836
2023-07-11 05:00:00,0.0,,0.004970064880092
2023-07-11 08:00:00,0.1510760715978447,,0.0178029807361276
2023-07-11 11:00:00,0.0,,0.5541491657951906
2023-07-11 14:00:00,0.4314933020538276,,0.7904772577888776
2023-07-11 17:00:00,3.0548785018808093,,0.6711464527121394
2023-07-11 20:00:00,0.3717415633718145,,0.2810886876553164
2023-07-11 23:00:00,0.0,,0.0180786828761002
2023-07-12 02:00:00,0.0,,0.0024589367214413
2023-07-12 05:00:00,0.0,,0.0032793950997642
2023-07-12 08:00:00,0.0,,0.0090578383684773
2023-07-12 11:00:00,0.0,,0.2576684960216509
2023-07-12 14:00:00,0.0,,0.3861929520595452
2023-07-12 17:00:00,0.0,,0.3831848180115922
2023-07-12 20:00:00,0.4803249364008384,,0.1602503910109132
2023-07-12 23:00:00,1.0956562103689251,,0.0139207210600946
2023-07-13 02:00:00,0.6163652443379894,,0.008239193832627
2023-07-13 05:00:00,1.033901977577739,,0.0129457601355559
2023-07-13 08:00:00,0.3569130943046995,,0.0579458900523648
2023-07-13 11:00:00,0.1402963342302208,,0.2878325167288612
2023-07-13 14:00:00,0.0,,0.8782321325932356
2023-07-13 17:00:00,0.0,,0.4736527017136457
2023-07-13 20:00:00,0.0,,0.2061578294076537
2023-07-13 23:00:00,0.0,,0.0872853646499126
2023-07-14 02:00:00,0.0,,0.0598463376357003
2023-07-14 05:00:00,1.3483334195611905,,0.017405450839102
2023-07-14 08:00:00,0.0,,0.0226033787817537
2023-07-14 11:00:00,0.6333864542434735,,0.2114583382965189
2023-07-14 14:00:00,0.0,,0.8316100294256967
2023-07-14 17:00:00,0.0,,1.0486753113948222
2023-07-14 20:00:00,0.0,,0.4723501544683146
2023-07-14 23:00:00,0.0,,0.1691983070291028
2023-07-15 02:00:00,0.0,,0.159200032290137
2023-07-15 05:00:00,0.0,,0.058128766277259
2023-07-15 08:00:00,0.0,,0.1538655479213341
2023-07-15 11:00:00,0.0,,0.4252917535144331
2023-07-15 14:00:00,0.0,,0.6285488491116673
2023-07-15 17:00:00,0.0,,0.8583898522855639
2023-07-15 20:00:00,0.0,,0.5887693711782469
2023-07-15 23:00:00,0.0,,0.1496863978675727
2023-07-16 02:00:00,0.0,,0.0577913120690775
2023-07-16 05:00:00,0.0,,0.0195007176528913
2023-07-16 08:00:00,0.0,,0.0207683626798497
2023-07-16 11:00:00,0.3181547631537131,,0.6254587943556275
2023-07-16 14:00:00,0.1239717831242918,,0.9074513024243832
2023-07-16 17:00:00,0.1121187030667441,,0.8290472912341231
2023-07-16 20:00:00,0.0,,0.4174565388497303
2023-07-16 23:00:00,0.0,,0.0641316978173878
2023-07-17 02:00:00,0.0,,0.0056476267655064
2023-07-17 05:00:00,0.0,,0.0022309730761199
2023-07-17 08:00:00,0.0,,0.0055189407009897
2023-07-17 11:00:00,0.0,,0.6229159600557335
2023-07-17 14:00:00,0.0,,1.0779781322568776
2023-07-17 17:00:00,0.0,,1.0094651498548797
2023-07-17 20:00:00,0.0,,0.482764133451447
2023-07-17 23:00:00,0.0,,0.0482270816434935
2023-07-18 02:00:00,0.0,,0.0015030276088996
2023-07-18 05:00:00,0.0,,0.0005077963840486
2023-07-18 08:00:00,0.0,,0.0050341164618237
2023-07-18 11:00:00,0.0,,0.6668211347111392
2023-07-18 14:00:00,0.0,,1.1867139805653504
2023-07-18 17:00:00,0.0,,1.00513664493694
2023-07-18 20:00:00,0.0,,0.5068875629955834
2023-07-18 23:00:00,0.0,,0.0806429099485336
2023-07-19 02:00:00,0.0,,0.0175450300167305
2023-07-19 05:00:00,0.0,,0.0137443182938585
2023-07-19 08:00:00,0.0,,0.0301394492964135
2023-07-19 11:00:00,0.0,,0.7543441790018179
2023-07-19 14:00:00,0.0,,1.370548811327729
2023-07-19 17:00:00,0.0,,1.2821022086935008
2023-07-19 20:00:00,0.0,,0.6096493076815417
2023-07-19 23:00:00,0.0,,0.1572836758666306
2023-07-20 02:00:00,0.0,,0.0812862667499081
2023-07-20 05:00:00,0.0,,0.0689269077083629
2023-07-20 08:00:00,0.0,,0.0695466589329376
2023-07-20 11:00:00,0.0,,0.7627028625811203
2023-07-20 14:00:00,0.0,,1.361114515689691
2023-07-20 17:00:00,0.0,,1.150800478318066
2023-07-20 20:00:00,0.0,,0.5001156738460428
2023-07-20 23:00:00,0.0,,0.0880030238533511
2023-07-21 02:00:00,0.0,,0.0087570403504497
2023-07-21 05:00:00,0.0,,0.0034898903931401
2023-07-21 08:00:00,0.0,,0.0097551451290146
2023-07-21 11:00:00,0.0,,0.6497392538273548
2023-07-21 14:00:00,0.0,,1.2713915974950618
2023-07-21 17:00:00,0.0,,1.190278486244828
2023-07-21 20:00:00,0.0,,0.5617750294151753
2023-07-21 23:00:00,0.0,,0.117540810058535
2023-07-22 02:00:00,0.0,,0.0404438917359947
2023-07-22 05:00:00,0.0,,0.0722677440277053
2023-07-22 08:00:00,2.27727729722417,,0.1279418162602123
2023-07-22 11:00:00,6.967054258309401,,0.1685032458984659
2023-07-22 14:00:00,7.301360747435,,0.18595633488894
2023-07-22 17:00:00,7.6855965895009,,0.1291347927159569
2023-07-22 20:00:00,9.809764745365122,,0.0781714741425491
2023-07-22 23:00:00,0.0,,0.0378841476178369
2023-07-23 02:00:00,0.0,,0.0216842075229892
2023-07-23 05:00:00,0.0,,0.0334714812713325
2023-07-23 08:00:00,0.0,,0.0976806316470934
2023-07-23 11:00:00,0.0,,0.6532218220349126
2023-07-23 14:00:00,0.0,,1.1773509161425173
2023-07-23 17:00:00,0.1577154935351704,,1.033718837428403
2023-07-23 20:00:00,0.3540289347216477,,0.3694716267297772
2023-07-23 23:00:00,0.0,,0.0213025548544093
2023-07-24 02:00:00,0.0,,0.0
2023-07-24 05:00:00,0.0,,0.0
2023-07-24 08:00:00,0.0,,0.0051906380872429
2023-07-24 11:00:00,0.0,,0.5994207557739898
2023-07-24 14:00:00,0.0,,1.0860834806681827
2023-07-24 17:00:00,0.5957411257006234,,0.8968401819464115
2023-07-24 20:00:00,0.0,,0.3503750920446445
2023-07-24 23:00:00,0.0,,0.026044460192277
2023-07-25 02:00:00,0.0,,0.0
2023-07-25 05:00:00,0.0,,0.0006506449804038
2023-07-25 08:00:00,0.0,,0.0471789398146858
2023-07-25 11:00:00,0.4201359098754345,,0.4210292123283992
2023-07-25 14:00:00,1.3958161767966983,,0.7765984767469529
2023-07-25 17:00:00,2.6976640835064023,,0.5342881434464802
2023-07-25 20:00:00,0.2429459013028718,,0.1697614354273591
2023-07-25 23:00:00,0.0,,0.0118646779311975
2023-07-26 02:00:00,0.0,,0.0
2023-07-26 05:00:00,0.0,,0.0045126738707809
2023-07-26 08:00:00,0.0,,0.0446588238678127
2023-07-26 11:00:00,0.0,,0.372269245008578
2023-07-26 14:00:00,0.6859305314048212,,0.7195324706857857
2023-07-26 17:00:00,0.5589559292870626,,0.74140720542909
2023-07-26 20:00:00,0.4637771901804161,,0.3140708745021658
2023-07-26 23:00:00,0.0,,0.0234996085494296
2023-07-27 02:00:00,0.0,,0.0
2023-07-27 05:00:00,0.0,,0.0050169910491995
2023-07-27 08:00:00,0.0,,0.0524204426046123
2023-07-27 11:00:00,0.2153406266147228,,0.4062147219465704
2023-07-27 14:00:00,4.4588260849495125,,0.7224185791639207
2023-07-27 17:00:00,1.875759217224709,,0.5641015302509438
2023-07-27 20:00:00,0.6817895341624265,,0.2327233607532029
2023-07-27 23:00:00,0.0,,0.0222260420715896
2023-07-28 02:00:00,0.0,,0.0052671758214483
2023-07-28 05:00:00,0.7431787675753493,,0.0131918109562913
2023-07-28 08:00:00,0.1338209417026165,,0.0428461380969776
2023-07-28 11:00:00,0.5249940617669375,,0.358962313788425
2023-07-28 14:00:00,3.4609036103814352,,0.7075122268450187
2023-07-28 17:00:00,2.260944656302539,,0.6488510308067488
2023-07-28 20:00:00,1.8223464709223,,0.2147760985953287
2023-07-28 23:00:00,0.0,,0.0208544557764339
2023-07-29 02:00:00,1.3146959486932486,,0.0249320809431109
2023-07-29 05:00:00,3.934555932095,,0.0361664517283571
2023-07-29 08:00:00,5.8218321394342,,0.0271971898927513
2023-07-29 11:00:00,4.052725708529714,,0.0961817321223794
2023-07-29 14:00:00,4.94002852596935,,0.1920119826927605
2023-07-29 17:00:00,5.2580840297434,,0.1093138858859609
2023-07-29 20:00:00,4.7659646592434,,0.0372432572494734
2023-07-29 23:00:00,2.05622151596082,,0.0241834731422898
2023-07-30 02:00:00,1.9317232680927527,,0.0059855949037046
2023-07-30 05:00:00,1.7133066618926505,,0.0010921089488537
2023-07-30 08:00:00,1.8188841030696423,,0.0070067867788799
2023-07-30 11:00:00,1.4942017449005611,,0.0470897578095101
2023-07-30 14:00:00,2.107056920035933,,0.0817844848411031
2023-07-30 17:00:00,1.7988451426847427,,0.0578243872734257
2023-07-30 20:00:00,0.0,,0.0254033116614914
2023-07-30 23:00:00,0.0,,0.0002579358714655
2023-07-31 02:00:00,0.0,,0.003457557345885
2023-07-31 05:00:00,0.0,,0.0086026937075149
2023-07-31 08:00:00,0.0,,0.0313848296105811
2023-07-31 11:00:00,0.0,,0.4067745614681252
2023-07-31 14:00:00,0.0,,0.8110239998238271
2023-07-31 17:00:00,0.0,,0.5582783742325916
2023-07-31 20:00:00,0.0,,0.1744159034518749
2023-07-31 23:00:00,0.0,,0.0086246008725354
2023-08-01 02:00:00,0.0,,0.0
2023-08-01 05:00:00,0.0,,6.367345505845953e-05
2023-08-01 08:00:00,0.0,,0.0129852092413524
2023-08-01 11:00:00,0.0,,0.4988633821891203
2023-08-01 14:00:00,0.4468203422216606,,0.9458113693711968
2023-08-01 17:00:00,0.5797066570681982,,0.8247184269704774
2023-08-01 20:00:00,0.0,,0.3035472732835646
2023-08-01 23:00:00,0.0,,0.032924223834239
2023-08-02 02:00:00,0.0,,0.0157317207572268
2023-08-02 05:00:00,0.1121476808295632,,0.0309066959304161
2023-08-02 08:00:00,0.0,,0.0461003374376576
2023-08-02 11:00:00,0.0,,0.5621773849294628
2023-08-02 14:00:00,0.0,,1.2629226144792465
2023-08-02 17:00:00,0.0,,1.1191554552302412
2023-08-02 20:00:00,0.0,,0.4556466380541241
2023-08-02 23:00:00,0.0,,0.1248013978404782
2023-08-03 02:00:00,0.0,,0.0766847110384531
2023-08-03 05:00:00,0.0,,0.0592417009410731
2023-08-03 08:00:00,0.0,,0.1150411537667428
2023-08-03 11:00:00,0.3263132422410419,,0.7529374581570786
2023-08-03 14:00:00,0.0,,1.2448151020757454
2023-08-03 17:00:00,0.0,,1.1250660078626855
2023-08-03 20:00:00,0.0,,0.4621856525210465
2023-08-03 23:00:00,0.0,,0.153511563163351
2023-08-04 02:00:00,0.0,,0.1096777851946046
2023-08-04 05:00:00,0.0,,0.0961577051667963
2023-08-04 08:00:00,0.0,,0.1340505786153471
2023-08-04 11:00:00,0.4574658527766186,,0.6872285815196386
2023-08-04 14:00:00,0.8285143980037933,,1.040433498757217
2023-08-04 17:00:00,0.4037197722255022,,0.9273313535177036
2023-08-04 20:00:00,0.0,,0.3597721152464674
2023-08-04 23:00:00,0.0,,0.0788385154850069
2023-08-05 02:00:00,0.0,,0.0442402356592029
2023-08-05 05:00:00,0.1034832223121778,,0.0377456897460415
2023-08-05 08:00:00,3.8621731279732407,,0.0192593680156559
2023-08-05 11:00:00,3.270135667354837,,0.1057794989429048
2023-08-05 14:00:00,0.0,,0.7464681279962208
2023-08-05 17:00:00,0.0,,0.8422796418902269
2023-08-05 20:00:00,0.1342440213371544,,0.4594384066663874
2023-08-05 23:00:00,0.0,,0.3894013082956799
2023-08-06 02:00:00,0.0,,0.3193015726774643
2023-08-06 05:00:00,0.0,,0.2234376791434855
2023-08-06 08:00:00,0.0,,0.2373663440198916
2023-08-06 11:00:00,0.0,,0.7847749554777377
2023-08-06 14:00:00,0.0,,1.1940862048588905
2023-08-06 17:00:00,0.0,,0.9802609339927666
2023-08-06 20:00:00,0.0,,0.49780460538652
2023-08-06 23:00:00,0.0,,0.1787567792140096
2023-08-07 02:00:00,0.0,,0.0942635138543593
2023-08-07 05:00:00,0.0,,0.0744512705876221
2023-08-07 08:00:00,0.0,,0.124056231925003
2023-08-07 11:00:00,0.0,,0.7296810428177487
2023-08-07 14:00:00,0.0,,1.2572961608911963
2023-08-07 17:00:00,0.0,,1.1574680852785058
2023-08-07 20:00:00,0.0,,0.4859393042403024
2023-08-07 23:00:00,0.0,,0.1534821463388886
2023-08-08 02:00:00,0.0,,0.0786847991130099
2023-08-08 05:00:00,0.0,,0.0297860985943345
2023-08-08 08:00:00,0.0,,0.0253739847157389
2023-08-08 11:00:00,0.0,,0.6316114228881637
2023-08-08 14:00:00,0.0,,1.1355485063254236
2023-08-08 17:00:00,0.0,,1.0092252045178485
2023-08-08 20:00:00,0.0,,0.3982905851223304
2023-08-08 23:00:00,0.0,,0.0918010326933887
2023-08-09 02:00:00,0.0,,0.0486245442441731
2023-08-09 05:00:00,0.0,,0.0246395239321548
2023-08-09 08:00:00,0.0,,0.0256943535008609
2023-08-09 11:00:00,0.0,,0.6838504795393795
2023-08-09 14:00:00,0.0,,1.2243534854589642
2023-08-09 17:00:00,0.0,,1.1784268679564769
2023-08-09 20:00:00,0.0,,0.5455286816198175
2023-08-09 23:00:00,0.0,,0.2365845834246329
2023-08-10 02:00:00,0.0,,0.1768579402174425
2023-08-10 05:00:00,0.0,,0.1242209928357415
2023-08-10 08:00:00,0.0,,0.2012016275456472
2023-08-10 11:00:00,0.0,,0.8578752448595162
2023-08-10 14:00:00,0.0,,1.5649646282867808
2023-08-10 17:00:00,0.0,,1.4125877905955035
2023-08-10 20:00:00,0.0,,0.6916736766463296
2023-08-10 23:00:00,0.0,,0.4044725983255817
2023-08-11 02:00:00,0.0,,0.3317120154472415
2023-08-11 05:00:00,0.0,,0.2862730406720016
2023-08-11 08:00:00,0.0,,0.2474611791206451
2023-08-11 11:00:00,0.0,,0.6780078553299564
2023-08-11 14:00:00,0.0,,1.17553953576934
2023-08-11 17:00:00,0.0,,0.7988385652072468
2023-08-11 20:00:00,0.0,,0.3758303373127468
2023-08-11 23:00:00,0.0,,0.1422431227798145
2023-08-12 02:00:00,0.0,,0.044653654057587
2023-08-12 05:00:00,0.0,,0.0108068955535676
2023-08-12 08:00:00,0.0,,0.0140184955988927
2023-08-12 11:00:00,0.1652171958181483,,0.2543618954536414
2023-08-12 14:00:00,1.017624316246886,,0.321430986492708
2023-08-12 17:00:00,4.93849109570875,,0.1196312549960001
2023-08-12 20:00:00,8.6772176796312,,0.0341045755450487
2023-08-12 23:00:00,11.9674085560854,,0.0151047429805284
2023-08-13 02:00:00,14.292591971373,,0.0166567530130551
2023-08-13 05:00:00,21.0091169217161,,0.021403645609093
2023-08-13 08:00:00,28.6683094726032,,0.0277332215452378
2023-08-13 11:00:00,24.4905318831184,,0.1194449701645005
2023-08-13 14:00:00,4.953818292328021,,0.1740665998864649
2023-08-13 17:00:00,0.759835887622174,,0.1728810926846551
2023-08-13 20:00:00,0.0,,0.1359070535370347
2023-08-13 23:00:00,0.0,,0.0503572196047616
2023-08-14 02:00:00,0.0,,0.0193777076101777
2023-08-14 05:00:00,0.0,,0.0134565202297288
2023-08-14 08:00:00,0.0,,0.0465139977481441
2023-08-14 11:00:00,0.0,,0.5505713461708817
2023-08-14 14:00:00,0.0,,1.0141472060233474
2023-08-14 17:00:00,0.0,,0.7322675318240531
2023-08-14 20:00:00,0.0,,0.2563342655627564
2023-08-14 23:00:00,0.0,,0.0249929343130571
2023-08-15 02:00:00,0.0,,0.0
2023-08-15 05:00:00,0.0,,0.0
2023-08-15 08:00:00,0.0,,0.0036390988750626
2023-08-15 11:00:00,0.3751566554349193,,0.4635298785660213
2023-08-15 14:00:00,0.7000378861475439,,0.7608713288126152
2023-08-15 17:00:00,0.2593133415927453,,0.5999288397693615
2023-08-15 20:00:00,0.0,,0.227185282374159
2023-08-15 23:00:00,0.0,,0.0085879474102989
2023-08-16 02:00:00,0.0,,0.0
2023-08-16 05:00:00,0.0,,0.0
2023-08-16 08:00:00,0.0,,0.0133668985735202
2023-08-16 11:00:00,0.1816673065980905,,0.511635370546625
2023-08-16 14:00:00,0.653872743823714,,0.839090513211284
2023-08-16 17:00:00,1.3998082658328337,,0.7527272786401465
