time,prcp(mm/3h),flow(m^3/s),pet(mm/3h)
1997-06-21 02:00:00,0.635,,0.0427520963469554
1997-06-21 05:00:00,0.635,,0.0216273557273969
1997-06-21 08:00:00,0.635,,0.0347353920346427
1997-06-21 11:00:00,0.635,,0.5360607835274638
1997-06-21 14:00:00,0.635,,0.9725507353517256
1997-06-21 17:00:00,0.635,,0.6749680806743203
1997-06-21 20:00:00,0.635,,0.286768040962119
1997-06-21 23:00:00,0.635,,0.0324562910074615
1997-06-22 02:00:00,0.0075,,0.0041448745282428
1997-06-22 05:00:00,0.0075,,0.0001137285694073
1997-06-22 08:00:00,0.0075,,0.0477368972860422
1997-06-22 11:00:00,0.0075,,0.6143321510418408
1997-06-22 14:00:00,0.0075,,1.0644221308000057
1997-06-22 17:00:00,0.0075,,0.8720454974787876
1997-06-22 20:00:00,0.0075,,0.3563483831908448
1997-06-22 23:00:00,0.0075,,0.0473796334427817
1997-06-23 02:00:00,0.0,,0.0045639015827194
1997-06-23 05:00:00,0.0,,0.0005278995653733
1997-06-23 08:00:00,0.0,,0.0122436076002861
1997-06-23 11:00:00,0.0,,0.6878411702160881
1997-06-23 14:00:00,0.0,,1.1857643771685673
1997-06-23 17:00:00,0.0,,1.0298440020058832
1997-06-23 20:00:00,0.0,,0.466916398519725
1997-06-23 23:00:00,0.0,,0.0919510664679293
1997-06-24 02:00:00,0.0525,,0.037197850761557
1997-06-24 05:00:00,0.0525,,0.033437396836
1997-06-24 08:00:00,0.0525,,0.1293099457294654
1997-06-24 11:00:00,0.0525,,0.6989912761582624
1997-06-24 14:00:00,0.0525,,1.1417570584290906
1997-06-24 17:00:00,0.0525,,1.0055843513536218
1997-06-24 20:00:00,0.0525,,0.4330378865919403
1997-06-24 23:00:00,0.0525,,0.0871825836927872
1997-06-25 02:00:00,0.0,,0.0178268606932567
1997-06-25 05:00:00,0.0,,0.0090189969921762
1997-06-25 08:00:00,0.0,,0.0528361404629469
1997-06-25 11:00:00,0.0,,0.3618852807664578
1997-06-25 14:00:00,0.0,,0.7944348893220593
1997-06-25 17:00:00,0.0,,0.5965237119144324
1997-06-25 20:00:00,0.0,,0.1624845310599451
1997-06-25 23:00:00,0.0,,0.0070940031427117
1997-06-26 02:00:00,0.0,,0.0
1997-06-26 05:00:00,0.0,,0.0250274645822537
1997-06-26 08:00:00,0.0,,0.0871317302682974
1997-06-26 11:00:00,0.0,,0.8535203303269462
1997-06-26 14:00:00,0.0,,1.5322065510956526
